subject_id,trial_id,stimuli_type,stimuli,response,reaction_time
7028d5fd-84fb-4d43-a348-09b2c2c648a1,23,signal,stimuli\signal18.jpg,signal,1.9686318999999912
9534fb3b-7f3d-43d2-a554-a531204626cf,0,signal,stimuli\signal2.jpg,signal,1.5101348000000598
9534fb3b-7f3d-43d2-a554-a531204626cf,1,signal,stimuli\signal11.jpg,noise,1.266416100000015
9534fb3b-7f3d-43d2-a554-a531204626cf,2,noise,stimuli\noise12.jpg,noise,1.4413048000000117
9534fb3b-7f3d-43d2-a554-a531204626cf,3,noise,stimuli\noise18.jpg,noise,1.5368244000000004
9534fb3b-7f3d-43d2-a554-a531204626cf,4,signal,stimuli\signal1.jpg,signal,1.8126931000000468
9534fb3b-7f3d-43d2-a554-a531204626cf,5,noise,stimuli\noise23.jpg,timeout,2.134798100000012
9534fb3b-7f3d-43d2-a554-a531204626cf,6,signal,stimuli\signal14.jpg,signal,1.301332699999989
9534fb3b-7f3d-43d2-a554-a531204626cf,7,noise,stimuli\noise21.jpg,noise,1.3722216999999546
9534fb3b-7f3d-43d2-a554-a531204626cf,8,signal,stimuli\signal19.jpg,signal,1.1959721000000627
9534fb3b-7f3d-43d2-a554-a531204626cf,9,signal,stimuli\signal3.jpg,noise,1.6830095999999912
9534fb3b-7f3d-43d2-a554-a531204626cf,10,signal,stimuli\signal24.jpg,signal,1.2468681999999944
9534fb3b-7f3d-43d2-a554-a531204626cf,11,signal,stimuli\signal7.jpg,noise,1.366554400000041
9534fb3b-7f3d-43d2-a554-a531204626cf,12,noise,stimuli\noise6.jpg,signal,1.755358900000033
9534fb3b-7f3d-43d2-a554-a531204626cf,13,noise,stimuli\noise8.jpg,signal,1.0898158999999623
9534fb3b-7f3d-43d2-a554-a531204626cf,14,signal,stimuli\signal25.jpg,signal,1.3846234000000095
9534fb3b-7f3d-43d2-a554-a531204626cf,15,noise,stimuli\noise5.jpg,noise,1.210370399999988
9534fb3b-7f3d-43d2-a554-a531204626cf,16,signal,stimuli\signal10.jpg,signal,1.1593785000000025
9534fb3b-7f3d-43d2-a554-a531204626cf,17,noise,stimuli\noise16.jpg,signal,1.0758197999999766
9534fb3b-7f3d-43d2-a554-a531204626cf,18,noise,stimuli\noise20.jpg,signal,1.4451099999999997
9534fb3b-7f3d-43d2-a554-a531204626cf,19,noise,stimuli\noise4.jpg,noise,1.4020328999999947
9534fb3b-7f3d-43d2-a554-a531204626cf,20,signal,stimuli\signal17.jpg,signal,1.4426558000000114
9534fb3b-7f3d-43d2-a554-a531204626cf,21,noise,stimuli\noise22.jpg,noise,1.3985361000000012
9534fb3b-7f3d-43d2-a554-a531204626cf,22,signal,stimuli\signal13.jpg,signal,1.5515409000000773
9534fb3b-7f3d-43d2-a554-a531204626cf,23,noise,stimuli\noise15.jpg,noise,1.0950679999999693
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,0,noise,stimuli\noise8.jpg,timeout,2.123920400000088
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,1,signal,stimuli\signal13.jpg,noise,1.4494487000001754
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,2,signal,stimuli\signal6.jpg,noise,1.17954809999992
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,3,noise,stimuli\noise4.jpg,noise,1.2466608999998243
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,4,noise,stimuli\noise20.jpg,signal,1.4662728999999217
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,5,signal,stimuli\signal14.jpg,noise,1.5258254999998826
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,6,signal,stimuli\signal19.jpg,noise,1.2524040999999215
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,7,signal,stimuli\signal24.jpg,noise,1.3849338999998508
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,8,noise,stimuli\noise3.jpg,signal,1.0333374999997886
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,9,signal,stimuli\signal25.jpg,signal,1.1507150000002184
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,10,noise,stimuli\noise10.jpg,noise,0.9187312999999904
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,11,signal,stimuli\signal17.jpg,noise,1.2043715999998312
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,12,noise,stimuli\noise2.jpg,signal,0.9982222999999522
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,13,signal,stimuli\signal7.jpg,signal,1.295479099999966
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,14,noise,stimuli\noise15.jpg,signal,1.1334282999998777
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,15,signal,stimuli\signal12.jpg,noise,1.224454200000082
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,16,signal,stimuli\signal18.jpg,signal,1.4711162999999488
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,17,signal,stimuli\signal21.jpg,signal,1.6265842000000248
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,18,noise,stimuli\noise16.jpg,noise,1.218192799999997
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,19,signal,stimuli\signal11.jpg,noise,1.3577668999998878
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,20,noise,stimuli\noise22.jpg,noise,1.6075557000001481
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,21,noise,stimuli\noise23.jpg,signal,1.385408600000119
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,22,noise,stimuli\noise1.jpg,noise,1.627315499999895
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,23,noise,stimuli\noise5.jpg,noise,1.3566021999999975
89be294a-77fb-4402-965a-f8cf55f437b3,0,noise,stimuli\noise22.jpg,timeout,2.130470599999626
89be294a-77fb-4402-965a-f8cf55f437b3,1,noise,stimuli\noise4.jpg,noise,2.046987199999876
89be294a-77fb-4402-965a-f8cf55f437b3,2,signal,stimuli\signal25.jpg,signal,1.8580213999998705
89be294a-77fb-4402-965a-f8cf55f437b3,3,signal,stimuli\signal13.jpg,timeout,2.24115780000011
89be294a-77fb-4402-965a-f8cf55f437b3,4,noise,stimuli\noise23.jpg,signal,1.6023780999998962
89be294a-77fb-4402-965a-f8cf55f437b3,5,signal,stimuli\signal11.jpg,noise,2.1370664000000943
89be294a-77fb-4402-965a-f8cf55f437b3,6,noise,stimuli\noise15.jpg,signal,2.057849400000123
89be294a-77fb-4402-965a-f8cf55f437b3,7,noise,stimuli\noise10.jpg,timeout,2.1080127000000175
89be294a-77fb-4402-965a-f8cf55f437b3,8,noise,stimuli\noise21.jpg,noise,1.8905874000001859
89be294a-77fb-4402-965a-f8cf55f437b3,9,signal,stimuli\signal24.jpg,noise,1.898171000000275
89be294a-77fb-4402-965a-f8cf55f437b3,10,signal,stimuli\signal20.jpg,noise,1.7538074999997662
89be294a-77fb-4402-965a-f8cf55f437b3,11,noise,stimuli\noise6.jpg,noise,1.450433399999838
89be294a-77fb-4402-965a-f8cf55f437b3,12,noise,stimuli\noise2.jpg,noise,1.8657892000001084
89be294a-77fb-4402-965a-f8cf55f437b3,13,signal,stimuli\signal18.jpg,timeout,2.1948105000001306
89be294a-77fb-4402-965a-f8cf55f437b3,14,noise,stimuli\noise19.jpg,signal,1.851668900000277
89be294a-77fb-4402-965a-f8cf55f437b3,15,noise,stimuli\noise5.jpg,noise,1.8788564000001315
89be294a-77fb-4402-965a-f8cf55f437b3,16,signal,stimuli\signal17.jpg,signal,1.8334475999999995
89be294a-77fb-4402-965a-f8cf55f437b3,17,noise,stimuli\noise14.jpg,noise,2.01458730000013
89be294a-77fb-4402-965a-f8cf55f437b3,18,signal,stimuli\signal3.jpg,noise,2.0900636000001214
89be294a-77fb-4402-965a-f8cf55f437b3,19,signal,stimuli\signal12.jpg,noise,2.130527400000119
89be294a-77fb-4402-965a-f8cf55f437b3,20,signal,stimuli\signal7.jpg,noise,1.944207400000323
89be294a-77fb-4402-965a-f8cf55f437b3,21,signal,stimuli\signal16.jpg,noise,2.1192509000002246
89be294a-77fb-4402-965a-f8cf55f437b3,22,signal,stimuli\signal1.jpg,noise,2.0079154000000017
89be294a-77fb-4402-965a-f8cf55f437b3,23,noise,stimuli\noise8.jpg,noise,2.0309384999995928
7bace65a-de72-45e0-aca5-41954f80a132,0,signal,stimuli\signal23.jpg,timeout,2.1950031000001218
7bace65a-de72-45e0-aca5-41954f80a132,1,noise,stimuli\noise11.jpg,noise,2.112673200000245
7bace65a-de72-45e0-aca5-41954f80a132,2,signal,stimuli\signal8.jpg,noise,1.9383755999997447
7bace65a-de72-45e0-aca5-41954f80a132,3,noise,stimuli\noise13.jpg,signal,1.8102567000000818
7bace65a-de72-45e0-aca5-41954f80a132,4,noise,stimuli\noise21.jpg,noise,1.8784685999999056
7bace65a-de72-45e0-aca5-41954f80a132,5,signal,stimuli\signal14.jpg,timeout,2.2329353000000083
7bace65a-de72-45e0-aca5-41954f80a132,6,signal,stimuli\signal7.jpg,noise,2.1834608000003755
7bace65a-de72-45e0-aca5-41954f80a132,7,signal,stimuli\signal10.jpg,noise,2.1301735000001827
7bace65a-de72-45e0-aca5-41954f80a132,8,noise,stimuli\noise18.jpg,noise,2.0873603999998522
7bace65a-de72-45e0-aca5-41954f80a132,9,signal,stimuli\signal12.jpg,timeout,2.1654614000003676
7bace65a-de72-45e0-aca5-41954f80a132,10,signal,stimuli\signal15.jpg,noise,1.5259280999998737
7bace65a-de72-45e0-aca5-41954f80a132,11,noise,stimuli\noise3.jpg,timeout,2.127389100000073
7bace65a-de72-45e0-aca5-41954f80a132,12,signal,stimuli\signal1.jpg,noise,1.7788828000002468
7bace65a-de72-45e0-aca5-41954f80a132,13,noise,stimuli\noise17.jpg,signal,2.0499589000000924
7bace65a-de72-45e0-aca5-41954f80a132,14,signal,stimuli\signal24.jpg,noise,2.0780005999999958
7bace65a-de72-45e0-aca5-41954f80a132,15,noise,stimuli\noise20.jpg,noise,1.9804659000001266
7bace65a-de72-45e0-aca5-41954f80a132,16,noise,stimuli\noise25.jpg,timeout,2.100268099999994
7bace65a-de72-45e0-aca5-41954f80a132,17,signal,stimuli\signal2.jpg,timeout,2.1786047999999028
7bace65a-de72-45e0-aca5-41954f80a132,18,signal,stimuli\signal4.jpg,signal,1.2583479999998417
7bace65a-de72-45e0-aca5-41954f80a132,19,noise,stimuli\noise5.jpg,noise,1.8548350000000937
7bace65a-de72-45e0-aca5-41954f80a132,20,noise,stimuli\noise19.jpg,timeout,2.074223300000085
7bace65a-de72-45e0-aca5-41954f80a132,21,noise,stimuli\noise6.jpg,noise,1.7371375000002445
7bace65a-de72-45e0-aca5-41954f80a132,22,noise,stimuli\noise16.jpg,noise,1.5505128999998306
7bace65a-de72-45e0-aca5-41954f80a132,23,signal,stimuli\signal22.jpg,noise,1.750673900000038
6e33243b-9c08-4e69-81db-d5a0baab9bbf,0,noise,stimuli\noise22.jpg,noise,1.6907608000001346
6e33243b-9c08-4e69-81db-d5a0baab9bbf,1,noise,stimuli\noise16.jpg,noise,1.639586700000109
6e33243b-9c08-4e69-81db-d5a0baab9bbf,2,signal,stimuli\signal17.jpg,noise,1.6697660000004362
6e33243b-9c08-4e69-81db-d5a0baab9bbf,3,noise,stimuli\noise19.jpg,signal,1.344195299999683
6e33243b-9c08-4e69-81db-d5a0baab9bbf,4,signal,stimuli\signal2.jpg,signal,1.3916739000001144
6e33243b-9c08-4e69-81db-d5a0baab9bbf,5,noise,stimuli\noise10.jpg,signal,1.7154631999997036
6e33243b-9c08-4e69-81db-d5a0baab9bbf,6,signal,stimuli\signal21.jpg,noise,1.6400252999997065
6e33243b-9c08-4e69-81db-d5a0baab9bbf,7,signal,stimuli\signal1.jpg,noise,1.5699362000000292
6e33243b-9c08-4e69-81db-d5a0baab9bbf,8,noise,stimuli\noise3.jpg,noise,1.7497736999998779
6e33243b-9c08-4e69-81db-d5a0baab9bbf,9,noise,stimuli\noise20.jpg,signal,1.4472006999999394
6e33243b-9c08-4e69-81db-d5a0baab9bbf,10,signal,stimuli\signal23.jpg,noise,1.7062289999998939
6e33243b-9c08-4e69-81db-d5a0baab9bbf,11,noise,stimuli\noise4.jpg,noise,1.9525923999999577
6e33243b-9c08-4e69-81db-d5a0baab9bbf,12,noise,stimuli\noise14.jpg,signal,1.6615919999999278
6e33243b-9c08-4e69-81db-d5a0baab9bbf,13,signal,stimuli\signal5.jpg,signal,2.112690300000395
6e33243b-9c08-4e69-81db-d5a0baab9bbf,14,noise,stimuli\noise12.jpg,noise,1.7878869999999552
6e33243b-9c08-4e69-81db-d5a0baab9bbf,15,noise,stimuli\noise6.jpg,noise,2.037858799999867
6e33243b-9c08-4e69-81db-d5a0baab9bbf,16,noise,stimuli\noise24.jpg,timeout,2.100975699999708
6e33243b-9c08-4e69-81db-d5a0baab9bbf,17,signal,stimuli\signal25.jpg,noise,1.8033872999999403
6e33243b-9c08-4e69-81db-d5a0baab9bbf,18,noise,stimuli\noise11.jpg,noise,1.6288431000002674
6e33243b-9c08-4e69-81db-d5a0baab9bbf,19,signal,stimuli\signal15.jpg,signal,1.783922900000107
6e33243b-9c08-4e69-81db-d5a0baab9bbf,20,signal,stimuli\signal7.jpg,noise,1.8886829999996735
6e33243b-9c08-4e69-81db-d5a0baab9bbf,21,signal,stimuli\signal13.jpg,noise,1.8475260999998682
6e33243b-9c08-4e69-81db-d5a0baab9bbf,22,signal,stimuli\signal18.jpg,noise,1.964981500000249
6e33243b-9c08-4e69-81db-d5a0baab9bbf,23,signal,stimuli\signal8.jpg,signal,1.7708389999997962
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,0,noise,stimuli\noise12.jpg,timeout,2.123469699999987
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,1,signal,stimuli\signal16.jpg,timeout,2.2702390000004016
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,2,noise,stimuli\noise24.jpg,noise,1.3941842999993241
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,3,signal,stimuli\signal23.jpg,noise,1.9586986999993314
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,4,noise,stimuli\noise6.jpg,signal,1.4576569999999265
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,5,signal,stimuli\signal8.jpg,timeout,2.201672999999573
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,6,noise,stimuli\noise17.jpg,noise,1.6730343999997785
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,7,signal,stimuli\signal21.jpg,noise,2.0139075000006414
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,8,noise,stimuli\noise15.jpg,noise,1.8745408000004318
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,9,signal,stimuli\signal22.jpg,signal,1.8459861999999703
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,10,noise,stimuli\noise3.jpg,signal,2.068517200000315
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,11,noise,stimuli\noise5.jpg,timeout,2.1382690999998886
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,12,noise,stimuli\noise1.jpg,noise,1.4683439999998882
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,13,signal,stimuli\signal4.jpg,signal,1.6978971999997157
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,14,noise,stimuli\noise2.jpg,noise,1.7161025000004884
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,15,signal,stimuli\signal19.jpg,noise,1.5448410999997577
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,16,signal,stimuli\signal25.jpg,noise,1.9518976999997903
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,17,signal,stimuli\signal10.jpg,signal,1.5454737000000023
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,18,noise,stimuli\noise14.jpg,noise,1.6650850000005448
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,19,noise,stimuli\noise20.jpg,noise,1.7401102000003448
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,20,noise,stimuli\noise18.jpg,noise,1.5366652000002432
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,21,signal,stimuli\signal7.jpg,signal,1.8836068000000523
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,22,signal,stimuli\signal11.jpg,signal,1.5304883000007976
6ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,23,signal,stimuli\signal13.jpg,noise,2.206558199999563
3f357792-04a7-411c-bee9-2148a76f1c42,0,signal,stimuli\signal14.jpg,noise,1.8522283999991487
3f357792-04a7-411c-bee9-2148a76f1c42,1,signal,stimuli\signal22.jpg,signal,1.5980695999969612
3f357792-04a7-411c-bee9-2148a76f1c42,2,noise,stimuli\noise4.jpg,noise,1.5529315999992832
3f357792-04a7-411c-bee9-2148a76f1c42,3,signal,stimuli\signal8.jpg,signal,2.1041756000013265
3f357792-04a7-411c-bee9-2148a76f1c42,4,noise,stimuli\noise23.jpg,noise,2.096754099999089
3f357792-04a7-411c-bee9-2148a76f1c42,5,signal,stimuli\signal7.jpg,timeout,2.1862725999999384
3f357792-04a7-411c-bee9-2148a76f1c42,6,noise,stimuli\noise17.jpg,timeout,2.115654400000494
3f357792-04a7-411c-bee9-2148a76f1c42,7,signal,stimuli\signal19.jpg,noise,1.564077199996973
3f357792-04a7-411c-bee9-2148a76f1c42,8,noise,stimuli\noise3.jpg,noise,1.34808189999967
3f357792-04a7-411c-bee9-2148a76f1c42,9,signal,stimuli\signal20.jpg,signal,1.383084199998848
3f357792-04a7-411c-bee9-2148a76f1c42,10,signal,stimuli\signal24.jpg,signal,1.4035906999997678
3f357792-04a7-411c-bee9-2148a76f1c42,11,noise,stimuli\noise5.jpg,noise,1.3892770000020391
3f357792-04a7-411c-bee9-2148a76f1c42,12,noise,stimuli\noise6.jpg,noise,1.5311214000030304
3f357792-04a7-411c-bee9-2148a76f1c42,13,signal,stimuli\signal15.jpg,noise,1.9467180000028748
3f357792-04a7-411c-bee9-2148a76f1c42,14,noise,stimuli\noise25.jpg,signal,2.091950599999109
3f357792-04a7-411c-bee9-2148a76f1c42,15,signal,stimuli\signal13.jpg,noise,2.033863900000142
3f357792-04a7-411c-bee9-2148a76f1c42,16,noise,stimuli\noise11.jpg,noise,1.4894586999980675
3f357792-04a7-411c-bee9-2148a76f1c42,17,signal,stimuli\signal2.jpg,signal,1.6799352999987605
3f357792-04a7-411c-bee9-2148a76f1c42,18,noise,stimuli\noise10.jpg,signal,1.9799547000002349
3f357792-04a7-411c-bee9-2148a76f1c42,19,noise,stimuli\noise12.jpg,timeout,2.09417620000022
3f357792-04a7-411c-bee9-2148a76f1c42,20,noise,stimuli\noise16.jpg,noise,1.330425699998159
3f357792-04a7-411c-bee9-2148a76f1c42,21,noise,stimuli\noise18.jpg,noise,1.3134495000012976
3f357792-04a7-411c-bee9-2148a76f1c42,22,signal,stimuli\signal1.jpg,noise,1.5617429000012635
3f357792-04a7-411c-bee9-2148a76f1c42,23,signal,stimuli\signal21.jpg,noise,1.774580599998444
